id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFHLSZFV,,公共厕所,公共设施;公共厕所;公共厕所,罗东路4-3临附近,,121.377971,31.418792,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT2SV,,公共厕所,公共设施;公共厕所;公共厕所,宝业集团工业园区西南(沪太公路南),,121.368151,31.371166,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF29KXX,,公共厕所,公共设施;公共厕所;公共厕所,沪太公路辅路与宝安公路交叉口北180米,,121.375555,31.361241,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGOKRX8,,公共厕所,公共设施;公共厕所;公共厕所,富长路与练祁路交叉口南180米,,121.390516,31.425769,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF2KNEY,,公共厕所,公共设施;公共厕所;公共厕所,西埝村李西100,,121.364223,31.381806,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFH7K8S9,,公共厕所,公共设施;公共厕所;公共厕所,南东路58-1号附近,,121.362683,31.384284,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B00156GU7J,,公共厕所,公共设施;公共厕所;公共厕所,蕰川路299号,,121.435139,31.350074,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGL0T1F,,公共厕所,公共设施;公共厕所;公共厕所,菊泉街与潘广路交叉口北160米,,121.369777,31.366286,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT26K,,公共厕所,公共设施;公共厕所;公共厕所,顾贸路与新贸路交叉口东60米,,121.397668,31.347325,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFIXREGV,,公共洗手间,公共设施;公共厕所;公共厕所,西一街与西大街交叉口西320米,,121.44279,31.354561,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT7CO,,公共厕所,公共设施;公共厕所;公共厕所,新泰路雅美花苑,,121.39603,31.347777,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLSLRW,,公共厕所,公共设施;公共厕所;公共厕所,蔡家弄村东队55,,121.364568,31.375375,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFF2A875,,公共厕所,公共设施;公共厕所;公共厕所,罗东路52弄90号,,121.376203,31.418596,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLSYWN,,公共厕所,公共设施;公共厕所;公共厕所,沈沪路与沪太公路辅路交叉口西南100米,,121.365534,31.372354,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGQIUNV,,公共厕所,公共设施;公共厕所;公共厕所,练祁路与月新北路交叉口北160米,,121.394036,31.42949,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFH7K9GK,,公共厕所,公共设施;公共厕所;公共厕所,富锦路与南卫路交叉口向南100米,,121.362129,31.382022,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
