id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
BV11642001,,新河码头港区(公交站),交通设施服务;公交车站;公交车站相关,1721路,,121.5057143,31.57309743,310000,上海市,21,上海市,310151,崇明区,,
B001507A78,,南门港,交通设施服务;港口码头;客运港,南门支路25号(崇明南门路崇明西门路),,121.3890773,31.61913633,310000,上海市,21,上海市,310151,崇明区,城桥,
B00156Y101,,南门汽车站,交通设施服务;长途汽车站;长途汽车站,八一路11号,,121.389912,31.61895504,310000,上海市,21,上海市,310151,崇明区,城桥,
BV11066095,,南门码头(轮渡站),交通设施服务;轮渡站;轮渡站,南宝线高速客渡;南石线车客渡,,121.3885187,31.61779256,310000,上海市,21,上海市,310151,崇明区,,
B00155N77O,,南门港车渡,交通设施服务;港口码头;车渡口,崇明西门路与西门路交叉口南50米,021-69692825,121.3869574,31.61888221,310000,上海市,21,上海市,310151,崇明区,,
BV10323224,,南门汽车站(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南同专线;南同专线区间;南堡二线;南建专线;南新专线;南江专线;南海二线;南海线;南牛线;南牛线区间;南红专线;南裕专线;南裕专线(陈家镇枢纽站);南跃线;南隆专线;南隆专线区间;南风线;南风线区间;城桥1路;城桥2路;长南线定班,,121.389861,31.61907305,310000,上海市,21,上海市,310151,崇明区,城桥,
B0H3DRTOWT,,南门汽车站(进站口),交通设施服务;长途汽车站;进站,八一路11号,,121.3901459,31.61908396,310000,上海市,21,上海市,310151,崇明区,城桥,
B0H1V5QRXG,,南门港(出港),交通设施服务;港口码头;出港,南门支路25号(崇明南门路崇明西门路),,121.3886655,31.61922048,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFM8SBI4,,八一路-道路停车位,交通设施服务;停车场;路边停车场,八一路2号附近(八一路西侧机动车道),,121.3905878,31.61906582,310000,上海市,21,上海市,310151,崇明区,城桥,
B0H1VZQL3P,,南门港停车场,交通设施服务;停车场;公共停车场,南门支路25号(崇明南门路崇明西门路),,121.3882147,31.61924266,310000,上海市,21,上海市,310151,崇明区,城桥,
B0G24ADPD6,,长兴岛汽车站,交通设施服务;长途汽车站;长途汽车站,长兴镇金岸路1688号,,121.6942665,31.3820391,310000,上海市,21,上海市,310151,崇明区,,
BV10436788,,长兴岛汽车站(公交站),交通设施服务;公交车站;公交车站相关,1731路(高峰线);横长线;申崇五线;申崇四线;长兴1路;长兴2路;长兴3路;长兴4路;长南线定班;陈凤线,,121.6941497,31.38172639,310000,上海市,21,上海市,310151,崇明区,,
BV10829171,,长兴岛公交枢纽站(公交站),交通设施服务;公交车站;公交车站相关,申崇五线,,121.693943,31.38207462,310000,上海市,21,上海市,310151,崇明区,,
B00156E64D,,堡镇港,交通设施服务;港口码头;客运港,堡镇南路1号,,121.6048636,31.52466851,310000,上海市,21,上海市,310151,崇明区,,
BV11066076,,堡镇码头(轮渡站),交通设施服务;轮渡站;轮渡站,堡宝线高速客渡,,121.6033202,31.52359735,310000,上海市,21,上海市,310151,崇明区,,
B0FFGRKAMG,,堡镇港停车场,交通设施服务;停车场;公共停车场,堡镇南路,,121.6044977,31.52510263,310000,上海市,21,上海市,310151,崇明区,,
BV10026087,,堡镇汽车站(公交站),交通设施服务;公交车站;公交车站相关,1712路;1713路;南堡专线;南堡二线;南堡支线;堡七线;堡四线;堡红线;堡胜专线;堡进线;堡陈专线;堡陈中线;堡陈北线;崇明乡村9路;申崇三线区间;申崇六线B线,,121.6058522,31.52533693,310000,上海市,21,上海市,310151,崇明区,,
B0FFG95XMW,,长兴岛客运站,交通设施服务;港口码头;客运港,凤凰公路,021-56854170;021-56858102,121.6841739,31.38192464,310000,上海市,21,上海市,310151,崇明区,,
B0GKV73KJI,,上海崇明万达广场停车场,交通设施服务;停车场;公共停车场,翠竹路与鼓浪屿路交叉口东120米,,121.4126749,31.62927567,310000,上海市,21,上海市,310151,崇明区,城桥,
B0GKV7520L,,上海崇明万达广场停车场(出入口),交通设施服务;停车场;停车场出入口,万达广场停车场,,121.4129861,31.62939588,310000,上海市,21,上海市,310151,崇明区,城桥,
BV11019341,,南门水陆换乘中心(公交站),交通设施服务;公交车站;公交车站相关,南堡专线;南堡支线;城桥4路(西圈);城桥5路;崇明E乘巴士1号线;申崇三线;申崇六线,,121.3877938,31.62018783,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFFA0G23,,崇明南门长途客运站,交通设施服务;长途汽车站;长途汽车站,西门路8号,,121.3880666,31.6214527,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFF4EK89,,申崇汽车站,交通设施服务;长途汽车站;长途汽车站,城桥镇南门支路45号,,121.387588,31.61980992,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFL82JFD,,车渡口,交通设施服务;港口码头;车渡口,崇明南门路,,121.3870062,31.62040917,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFF3XGHO,,崇明区南门水陆换乘中心,交通设施服务;交通服务相关;交通服务相关,南门支路45号,021-69698156,121.3878868,31.61990879,310000,上海市,21,上海市,310151,崇明区,城桥,
B0G0PPBVCB,,南石线车客渡,交通设施服务;港口码头;港口码头,南门支路35号,,121.3887215,31.61939846,310000,上海市,21,上海市,310151,崇明区,城桥,
B0H2UHPFG6,,崇明南门长途客运站停车场,交通设施服务;停车场;公共停车场,西门路8号,,121.3876688,31.62127387,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10523395,,南门汽车站(南门水陆换乘中心)(公交站),交通设施服务;公交车站;公交车站相关,长南线定班,,121.3879268,31.62017277,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10566169,,西门汽车站(公交站),交通设施服务;公交车站;公交车站相关,南风线;城桥3路;城桥4路(东圈);城桥5路,,121.3880038,31.61998474,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFGCXE4L,,新崇南路-道路停车位,交通设施服务;停车场;路边停车场,新崇南路与八一路交叉口西80米,,121.3902166,31.62212191,310000,上海市,21,上海市,310151,崇明区,城桥,
BV11694360,,油车湾(下客站)(公交站),交通设施服务;公交车站;公交车站相关,申崇六线,,121.399805,31.63822983,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10536149,,油车湾(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南新专线;南海二线;南海线;南牛线;南牛线区间;南红专线;南隆专线;南隆专线区间,,121.399797,31.63824683,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10027233,,侯家镇(公交站),交通设施服务;公交车站;公交车站相关,南同专线;南同专线区间;南堡专线;南裕专线;南裕专线(陈家镇枢纽站),,121.4553313,31.6180326,310000,上海市,21,上海市,310151,崇明区,,
B00150B5A5,,马家港码头,交通设施服务;港口码头;港口码头,凤凰公路,,121.686366,31.38122192,310000,上海市,21,上海市,310151,崇明区,,
BV10799672,,长兴岛客运站(轮渡站),交通设施服务;轮渡站;轮渡站,吴淞-马家港,,121.683036,31.3813129,310000,上海市,21,上海市,310151,崇明区,,
B0FFG7J36B,,上海彪威实业有限公司长兴岛码头,交通设施服务;港口码头;港口码头,凤凰公路与长兴南环路交叉口南240米,,121.6848587,31.38088672,310000,上海市,21,上海市,310151,崇明区,,
B0FFKZGUWW,,长兴岛郊野公园4号停车场,交通设施服务;停车场;专用停车场,长兴岛秋柑路199号长兴岛郊野公园内(南侧),,121.7062657,31.3983032,310000,上海市,21,上海市,310151,崇明区,,
B0FFLGWQ3C,,长兴岛郊野公园4号停车场(出入口),交通设施服务;停车场;停车场出入口,长兴岛郊野公园4号停车场,,121.7066222,31.39807278,310000,上海市,21,上海市,310151,崇明区,,
BV11494926,,长兴岛(地铁站),交通设施服务;地铁站;地铁站,(在建)崇明线一期;(在建)崇明线二期,,121.7168457,31.3912404,310000,上海市,21,上海市,310151,崇明区,,
BV10386944,,堡镇医院(公交站),交通设施服务;公交车站;公交车站相关,1711路;1712路;1713路;堡七线,,121.6195952,31.53108232,310000,上海市,21,上海市,310151,崇明区,,
B0H31HX6EB,,同济大学附属第十人民医院崇明分院停车场,交通设施服务;停车场;公共停车场,向阳路与长岛南路交叉口东80米,,121.6196031,31.53130229,310000,上海市,21,上海市,310151,崇明区,,
BV10026090,,向化镇(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站);堡七线;堡红线;堡陈专线,,121.719721,31.522499,310000,上海市,21,上海市,310151,崇明区,,
BV10026281,,桥镇(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南堡专线;南堡二线;南堡支线;南新专线;南江专线;南海二线;南海线;南牛线;南牛线区间;南红专线;南跃线;南隆专线;南隆专线区间,,121.4005944,31.63554189,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10498365,,凤凰镇(公交站),交通设施服务;公交车站;公交车站相关,长兴2路;长兴3路;长兴4路,,121.6877998,31.3888431,310000,上海市,21,上海市,310151,崇明区,长兴镇/长兴岛,
BV10027248,,竖新镇(公交站),交通设施服务;公交车站;公交车站相关,南堡专线;南裕专线;南裕专线(陈家镇枢纽站);崇明乡村3路,,121.5771467,31.56586438,310000,上海市,21,上海市,310151,崇明区,,
BV10026080,,北堡镇(公交站),交通设施服务;公交车站;公交车站相关,南堡支线;南裕专线;南裕专线(陈家镇枢纽站);堡红线;堡进线;堡陈专线;堡陈中线;堡陈北线,,121.6300416,31.55887687,310000,上海市,21,上海市,310151,崇明区,,
BV10537012,,金珠花苑(公交站),交通设施服务;公交车站;公交车站相关,南堡支线,,121.4087054,31.64840559,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10323170,,中兴镇(公交站),交通设施服务;公交车站;公交车站相关,(停运)崇明乡村1路;南裕专线;南裕专线(陈家镇枢纽站);堡七线;堡陈专线,,121.7456026,31.52231318,310000,上海市,21,上海市,310151,崇明区,,
B0H2K58I0Q,,上海交通大学医学院附属新华医院停车场,交通设施服务;停车场;公共停车场,南门路25号上海健康医学院附属崇明医院,,121.3944308,31.61926195,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFK9Q6HI,,新华医院崇明分院停车库,交通设施服务;交通服务相关;交通服务相关,崇明南门路与朝阳门路交叉口南140米,,121.3946908,31.61906292,310000,上海市,21,上海市,310151,崇明区,城桥,
BV11554506,,南堡镇(下客站)(公交站),交通设施服务;公交车站;公交车站相关,申崇三线区间;申崇六线B线,,121.6204182,31.54412003,310000,上海市,21,上海市,310151,崇明区,,
BV10026083,,南堡镇(公交站),交通设施服务;公交车站;公交车站相关,1711路;1712路,,121.6182633,31.54397028,310000,上海市,21,上海市,310151,崇明区,,
BV10386914,,博园新村(公交站),交通设施服务;公交车站;公交车站相关,1711路;1712路;南堡专线;南堡二线;南堡支线;堡胜专线,,121.6219187,31.54341446,310000,上海市,21,上海市,310151,崇明区,,
BV10034059,,合兴镇(公交站),交通设施服务;公交车站;公交车站相关,堡四线,,121.7069108,31.58592522,310000,上海市,21,上海市,310151,崇明区,,
BV11612785,,长兴医院(公交站),交通设施服务;公交车站;公交车站相关,横长线;长兴1路;长兴4路,,121.7016931,31.39473772,310000,上海市,21,上海市,310151,崇明区,,
BV11624201,,丰福路潘圆公路(公交站),交通设施服务;公交车站;公交车站相关,申崇四线,,121.7016991,31.3947747,310000,上海市,21,上海市,310151,崇明区,,
BV11576557,,长兴人民医院站(临时站)(公交站),交通设施服务;公交车站;公交车站相关,横长线;申崇五线;长兴1路,,121.7016931,31.39473772,310000,上海市,21,上海市,310151,崇明区,,
B0FFFDHCVS,,东平国家森林公园P8停车场,交通设施服务;停车场;公共停车场,东平林场东平国家森林公园内(西侧),,121.4664932,31.68508941,310000,上海市,21,上海市,310151,崇明区,,
B0FFF4F6W5,,潘石码头,交通设施服务;港口码头;货运港口码头,粮站路附近,,121.6328039,31.41311926,310000,上海市,21,上海市,310151,崇明区,,
BV10027228,,丁家桥(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南堡专线;南堡支线;南江专线;南裕专线;南裕专线(陈家镇枢纽站);南跃线;城桥5路,,121.4063959,31.63983243,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10518117,,育林中学(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南堡专线;南堡二线;南堡支线;南江专线;南跃线,,121.4030218,31.63761335,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10383864,,五滧镇(公交站),交通设施服务;公交车站;公交车站相关,堡四线,,121.670821,31.53724462,310000,上海市,21,上海市,310151,崇明区,,
B0FFG08T4C,,停车场(天鹤大酒店东北),交通设施服务;停车场;公共停车场,城桥镇南门路178号,,121.3916082,31.62124451,310000,上海市,21,上海市,310151,崇明区,城桥,
B00155JSJE,,上海市崇明区城桥镇富民街新崇地面停车场,交通设施服务;停车场;公共停车场,富民街5号,,121.392219,31.62160235,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFGTI5TP,,上海天鹤大酒店停车场(出入口),交通设施服务;停车场;停车场出入口,城桥镇南门路178号停车场(天鹤大酒店东北),,121.3915073,31.62133053,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10384380,,中心医院(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南同专线;南同专线区间;南堡专线;南堡二线;南堡支线;南建专线;南新专线;南江专线;南海二线;南海线;南红专线;南裕专线;南裕专线(陈家镇枢纽站);南跃线;南隆专线;南隆专线区间;南风线;南风线区间;城桥4路(东圈);城桥5路,,121.3940807,31.62049399,310000,上海市,21,上海市,310151,崇明区,城桥,
B0H69DJ1E1,,8壹广场东停车场,交通设施服务;停车场;公共停车场,8壹广场,,121.3923549,31.62273431,310000,上海市,21,上海市,310151,崇明区,城桥,
B001503DB5,,上海崇明国际货运码头,交通设施服务;港口码头;港口码头,新河镇富临路上海崇明国际货运码头,,121.5008174,31.5760837,310000,上海市,21,上海市,310151,崇明区,,
B0FFMCVVN8,,航环码头,交通设施服务;港口码头;港口码头,江万公路与联益东路交叉口西南120米,,121.3387903,31.65051617,310000,上海市,21,上海市,310151,崇明区,,
BV10036479,,猛将庙(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线;南红专线,,121.3605919,31.74306022,310000,上海市,21,上海市,310151,崇明区,,
B0IRZ51P10,,万达广场(崇明店)地下停车场,交通设施服务;停车场;公共停车场,崇州路与崇明大道交叉口北140米,,121.4148129,31.6270932,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10036419,,静南小区(公交站),交通设施服务;公交车站;公交车站相关,南堡支线;南江专线,,121.4156725,31.6522782,310000,上海市,21,上海市,310151,崇明区,,
B0FFG14ZQT,,瀛洲公园停车点,交通设施服务;停车场;公共停车场,鳌山路679号瀛洲公园内(北侧),,121.3966485,31.62001073,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFG7H23S,,崇明学宫停车场,交通设施服务;停车场;公共停车场,鳌山路696崇明学宫(西南角),,121.3966955,31.62039173,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10498359,,大华小区(公交站),交通设施服务;公交车站;公交车站相关,1731路(高峰线);长兴2路;长兴3路,,121.6972576,31.39572324,310000,上海市,21,上海市,310151,崇明区,长兴镇/长兴岛,
BV10498367,,凤晨小区(公交站),交通设施服务;公交车站;公交车站相关,长兴2路;长兴3路,,121.6922465,31.39788483,310000,上海市,21,上海市,310151,崇明区,长兴镇/长兴岛,
B0FFG83VFR,,上海市崇明区行政服务中心停车场,交通设施服务;停车场;公共停车场,城桥镇翠竹路1501号上海市崇明区行政服务中心,,121.4225227,31.62675743,310000,上海市,21,上海市,310151,崇明区,,
BV10027234,,朱家沟头(公交站),交通设施服务;公交车站;公交车站相关,南同专线;南同专线区间;南堡专线,,121.4709291,31.61058679,310000,上海市,21,上海市,310151,崇明区,,
B0HKP596D8,,长兴公共货运码头,交通设施服务;港口码头;港口码头,南河北路与通闸路交叉路口往西南约280米,,121.6242017,31.41764048,310000,上海市,21,上海市,310151,崇明区,,
BV10026078,,二号机耕路(公交站),交通设施服务;公交车站;公交车站相关,南堡支线;堡进线;堡陈中线;堡陈北线,,121.6424161,31.57642168,310000,上海市,21,上海市,310151,崇明区,,
B0FFGB79WC,,上海市崇明区中心医院停车场,交通设施服务;停车场;公共停车场,中津桥路与八一路交叉口西60米,,121.3944055,31.63417093,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10027251,,财贸中学(公交站),交通设施服务;公交车站;公交车站相关,南堡专线;南堡二线;堡胜专线,,121.6012617,31.55811252,310000,上海市,21,上海市,310151,崇明区,,
BV10385551,,竖河镇(公交站),交通设施服务;公交车站;公交车站相关,堡胜专线;崇明乡村3路,,121.5938677,31.59322468,310000,上海市,21,上海市,310151,崇明区,,
BV10385590,,长征农场(公交站),交通设施服务;公交车站;公交车站相关,南隆专线;南隆专线区间,,121.4117614,31.7617744,310000,上海市,21,上海市,310151,崇明区,,
BV10337979,,虹桥(公交站),交通设施服务;公交车站;公交车站相关,南东专线,,121.453207,31.67896603,310000,上海市,21,上海市,310151,崇明区,,
BV10027380,,庙镇(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南新专线;南海线;南红专线;崇明乡村4路;崇明乡村5路,,121.3460504,31.71437299,310000,上海市,21,上海市,310151,崇明区,,
BV10036909,,小竖河(公交站),交通设施服务;公交车站;公交车站相关,南跃线,,121.3965974,31.73398167,310000,上海市,21,上海市,310151,崇明区,,
BV10031737,,北四滧(公交站),交通设施服务;公交车站;公交车站相关,堡四线;堡陈北线,,121.7153555,31.5970034,310000,上海市,21,上海市,310151,崇明区,,
B0H3JS5KTH,,长兴岛湿地公园停车场,交通设施服务;停车场;公共停车场,金岸路与月牙港路交叉口西240米,,121.7018042,31.37999792,310000,上海市,21,上海市,310151,崇明区,,
BV10027227,,东门路北门路(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南堡专线;南堡支线;南新专线;南江专线;南海二线;南牛线;南牛线区间;南红专线;南隆专线区间;城桥1路;城桥4路(东圈);城桥4路(西圈),,121.3995539,31.62832075,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10026287,,东门(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南同专线;南同专线区间;南堡专线;南堡二线;南堡支线;南建专线;南新专线;南江专线;南海二线;南海线;南红专线;南跃线;南隆专线;南隆专线区间;南风线;南风线区间;城桥4路(西圈);城桥5路,,121.3976141,31.62491768,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10036527,,红星农场(公交站),交通设施服务;公交车站;公交车站相关,南红专线;南跃线,,121.3635131,31.78986365,310000,上海市,21,上海市,310151,崇明区,,
BV10385501,,沈家湾(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南新专线;南牛线;南牛线区间;南红专线,,121.3765965,31.67403021,310000,上海市,21,上海市,310151,崇明区,,
B0IBSHQLUR,,前卫双蝶广场地面停车场,交通设施服务;停车场;公共停车场,长橘东路与丰福路交叉口西100米,,121.7007944,31.39538888,310000,上海市,21,上海市,310151,崇明区,长兴镇/长兴岛,
BV10498368,,潘圆公路丰福路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路;长兴3路,,121.7012188,31.39537924,310000,上海市,21,上海市,310151,崇明区,长兴镇/长兴岛,
BV11572898,,江南汽渡口(公交站),交通设施服务;公交车站;公交车站相关,启东339路;海门333路;海门333路(绿地长岛),,121.3919593,31.82168599,310000,上海市,21,上海市,310151,崇明区,,
BV10026084,,小菜场(公交站),交通设施服务;公交车站;公交车站相关,1711路;1712路,,121.6142063,31.5377047,310000,上海市,21,上海市,310151,崇明区,,
B0FFIMTPF7,,长兴岛服务区停车场,交通设施服务;停车场;公共停车场,长兴镇长兴岛服务区,,121.716873,31.39941404,310000,上海市,21,上海市,310151,崇明区,,
BV10027244,,东新镇(公交站),交通设施服务;公交车站;公交车站相关,南堡专线,,121.5466238,31.57708339,310000,上海市,21,上海市,310151,崇明区,,
BV11565996,,凤凰公路凤滨路(公交站),交通设施服务;公交车站;公交车站相关,长兴2路;长兴3路;长兴4路,,121.6886281,31.39225065,310000,上海市,21,上海市,310151,崇明区,长兴镇/长兴岛,
BV10033975,,四滧河(公交站),交通设施服务;公交车站;公交车站相关,南裕专线;南裕专线(陈家镇枢纽站);堡四线;堡红线;堡陈专线,,121.684453,31.55135867,310000,上海市,21,上海市,310151,崇明区,,
BV10027249,,高石桥(公交站),交通设施服务;公交车站;公交车站相关,南堡专线;南堡二线;堡胜专线,,121.5870058,31.56241362,310000,上海市,21,上海市,310151,崇明区,,
BV10029209,,万安镇(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村4路;崇明乡村4路区间,,121.3436485,31.65519858,310000,上海市,21,上海市,310151,崇明区,,
B0FFG69Z2I,,崇明区人民体育场停车场,交通设施服务;停车场;公共停车场,崇明北门路崇明区人民体育场,,121.3951429,31.62846182,310000,上海市,21,上海市,310151,崇明区,城桥,
B0FFGQIQ95,,元宝弄-道路停车位,交通设施服务;停车场;路边停车场,元宝弄与崇明人民路交叉口北40米,,121.3946193,31.62448489,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10027262,,北双小学(公交站),交通设施服务;公交车站;公交车站相关,南海二线;南海线;南隆专线;南隆专线区间;南风线;南风线区间,,121.4098945,31.67826437,310000,上海市,21,上海市,310151,崇明区,,
BV10026085,,体育场(公交站),交通设施服务;公交车站;公交车站相关,1713路;南堡专线;南堡二线;南堡支线;堡七线;堡四线;堡红线;堡胜专线;堡进线;堡陈专线;堡陈中线;堡陈北线,,121.6103013,31.53293227,310000,上海市,21,上海市,310151,崇明区,,
BV10323233,,小高桥(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南新专线;南牛线;南牛线区间;南红专线;崇明乡村4路,,121.3387851,31.69900662,310000,上海市,21,上海市,310151,崇明区,,
B0FFGTHL4W,,崇明新城公园停车场,交通设施服务;停车场;公共停车场,江帆路崇明新城公园(东侧),,121.4214868,31.62179532,310000,上海市,21,上海市,310151,崇明区,,
B0FFIB1BFB,,体育路-道路停车位,交通设施服务;停车场;路边停车场,体育路22-26号附近,,121.3987236,31.6309537,310000,上海市,21,上海市,310151,崇明区,城桥,
BV10384381,,东门路玉环路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,南东专线;南堡专线;南堡二线;南堡支线;南新专线;南江专线;南海二线;南海线;南牛线;南牛线区间;南红专线;南裕专线;南裕专线(陈家镇枢纽站);南跃线;南隆专线;南隆专线区间,,121.4003197,31.63150383,310000,上海市,21,上海市,310151,崇明区,城桥,
B0HGSU4Z8G,,海上花岛生态度假村停车场,交通设施服务;停车场;公共停车场,纬十路竖新镇前卫村海上花岛,,121.505226,31.71948371,310000,上海市,21,上海市,310151,崇明区,,
B0FFIP4VKW,,上海长兴公路交通事故违法停车场,交通设施服务;停车场;专用停车场,长兴中心校教育集团前卫校区西北门西南70米,,121.7169729,31.38720645,310000,上海市,21,上海市,310151,崇明区,,
BV10027376,,西三江口(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南新专线;南红专线;崇明乡村4路,,121.3557715,31.68290188,310000,上海市,21,上海市,310151,崇明区,,
BV10027301,,黄家弄(公交站),交通设施服务;公交车站;公交车站相关,南东专线,,121.4459697,31.63827191,310000,上海市,21,上海市,310151,崇明区,,
BV10602330,,小洪桥(公交站),交通设施服务;公交车站;公交车站相关,长兴3路,,121.6458311,31.41139487,310000,上海市,21,上海市,310151,崇明区,,
BV10034433,,海岛星城(公交站),交通设施服务;公交车站;公交车站相关,南同专线;南同专线区间;南堡专线;城桥1路;城桥3路,,121.4324125,31.62612049,310000,上海市,21,上海市,310151,崇明区,,
BV10033971,,小洋桥(公交站),交通设施服务;公交车站;公交车站相关,堡红线;堡陈专线,,121.6564332,31.558455,310000,上海市,21,上海市,310151,崇明区,,
BV10036471,,南盘滧(公交站),交通设施服务;公交车站;公交车站相关,南隆专线;南隆专线区间;南风线区间,,121.4116739,31.68773497,310000,上海市,21,上海市,310151,崇明区,,
BV10031744,,黄岸头(公交站),交通设施服务;公交车站;公交车站相关,堡进线;堡陈北线;崇明乡村8路,,121.6621534,31.60331467,310000,上海市,21,上海市,310151,崇明区,,
BV10028529,,竖河职校(公交站),交通设施服务;公交车站;公交车站相关,南堡二线;崇明乡村3路,,121.5811517,31.57529929,310000,上海市,21,上海市,310151,崇明区,,
BV10498357,,长兴消防中队(公交站),交通设施服务;公交车站;公交车站相关,长兴2路;长兴4路,,121.708704,31.39412714,310000,上海市,21,上海市,310151,崇明区,,
BV10385603,,向阳路(招呼站)(公交站),交通设施服务;公交车站;公交车站相关,1713路;南堡专线;南堡二线;南堡支线;堡七线;堡四线;堡红线;堡胜专线;堡进线;堡陈专线;堡陈中线;堡陈北线,,121.6120961,31.53457376,310000,上海市,21,上海市,310151,崇明区,,
BV10323251,,王家桥(公交站),交通设施服务;公交车站;公交车站相关,南建专线;南新专线;崇明乡村4路,,121.348363,31.68870807,310000,上海市,21,上海市,310151,崇明区,,
BV10027264,,中双港(公交站),交通设施服务;公交车站;公交车站相关,南新专线;南海二线;南海线;南红专线;南隆专线;南隆专线区间;南风线;南风线区间,,121.4032937,31.661985,310000,上海市,21,上海市,310151,崇明区,,
BV10029223,,丁棚镇(公交站),交通设施服务;公交车站;公交车站相关,崇明乡村5路,,121.311903,31.69805846,310000,上海市,21,上海市,310151,崇明区,,
BV10031729,,北七滧(公交站),交通设施服务;公交车站;公交车站相关,堡七线;堡陈北线,,121.7821982,31.56837335,310000,上海市,21,上海市,310151,崇明区,,
BV10386860,,东风小学(公交站),交通设施服务;公交车站;公交车站相关,堡陈北线,,121.7281107,31.59383222,310000,上海市,21,上海市,310151,崇明区,,
BV10033978,,蔡家堂(公交站),交通设施服务;公交车站;公交车站相关,堡红线;堡陈专线,,121.6881487,31.54794941,310000,上海市,21,上海市,310151,崇明区,,
